"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
ITGalaxy.ro,"Purificatoare de aer",Samus,"AERYA 18 Wifi","Purificator de aer Aerya 18 Functie WiFi Touch Control Ionizator Aer Alb/Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fpurificatoare-de-aer%2Fsamus%2Faerya-18-functie-wifi-touch-control-ionizator-aer-alb-negru-352993%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/352993/full/purificator-de-aer-samus-aerya-18-wifi-847947.jpeg,264.99,234.99,0,0
ITGalaxy.ro,"pc modding",ARCTIC,ARCTC_MX48,"Pasta termoconductoare MX-4 8 grame",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fpc-modding%2Farctic%2Fmx-4-8-grame-333029%2F,https://cdni.itgalaxy.ro/images/products/img_202002032256/333029/full/pasta-termoconductoare-arctic-mx-4-8-grame-803868.jpeg,39,28,0,0
ITGalaxy.ro,laptopuri,Apple,MGN63ZE/A,"Laptop MacBook Air 13 M1 2020 Retina 13.3 inch WQXGA Apple M1 Octa Core 8GB DDR4 256GB SSD Space Grey INT Keyboard",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Fapple%2Fmacbook-air-13-m1-2020-retina-13-3-inch-wqxga-apple-m1-octa-core-8gb-ddr4-256gb-ssd-space-grey-int-keyboard-370786%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/370786/full/laptop-apple-macbook-air-13-m1-2020-retina-13-3-inch-wqxga-apple-m1-octa-core-8gb-ddr4-256gb-ssd-space-grey-int-keyboard-895550.jpeg,4574.99,4299.99,0,0
ITGalaxy.ro,tastaturi,Redragon,K596RGB-BK,"Tastatura gaming Vishnu RGB Wireless Mecanica Red Switch Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftastaturi%2Fredragon%2Ftastatura-gaming-mecanica-fir-wireless-redragon-vishnu-iluminare-rgb-neagra-370751%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/370751/full/tastatura-gaming-redragon-vishnu-rgb-wireless-mecanica-red-switch-black-896162.jpeg,349,259,0,0
ITGalaxy.ro,"boxe portabile",Samus,SOUNDCORE,"Boxa Portabila SOUNDCORE 30W Bluetooth Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe-portabile%2Fsamus%2Fsoundcore-30w-bluetooth-negru-371053%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/371053/full/boxa-portabila-samus-soundcore-30w-bluetooth-negru-896604.jpeg,269.99,229.99,0,0
ITGalaxy.ro,"camere supraveghere interior",TP-Link,"TAPO C200","Camera supraveghere TAPO C200 WIFCAM PAN/TILT NIGHT VISION",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcamere-supraveghere%2Ftp-link%2Ftapo-c200-wifcam-pan-tilt-night-vision-370166%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/370166/full/camera-supraveghere-tp-link-tapo-c200-wifcam-pan-tilt-night-vision-893519.jpeg,150.99,,0,0
ITGalaxy.ro,"camere supraveghere interior",TP-Link,"TAPO C100","Camera supraveghere TAPO C100 WIFCAM NIGHT VISION",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcamere-supraveghere%2Ftp-link%2Ftapo-c100-wifcam-night-vision-370165%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/370165/full/camera-supraveghere-tp-link-c100-wifcam-night-vision-893517.jpeg,119.99,,0,0
ITGalaxy.ro,volane,Thrustmaster,4160571,"Volan gaming 4160571 Ferrari F1 Wheel Add-On PC/PS3/PS4/Xbox One Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2Fferrari-f1-wheel-add-on-325560%2F,https://cdni.itgalaxy.ro/images/products/img_202002032256/325560/full/volan-gaming-thrustmaster-4160571-ferrari-f1-wheel-add-on-pc-ps3-ps4-xbox-one-negru-783936.jpeg,760.99,659,0,0
ITGalaxy.ro,casti,Sony,MDREX15LPB.AE,"Casti MDR-EX15 Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti%2Fsony%2Fmdr-ex15-black-67655%2F,https://cdni.itgalaxy.ro/images/products/img_20140404/67655/full/casti-sony-mdr-ex15-black-155744.jpeg,51.99,,0,0
ITGalaxy.ro,"memorii laptop",Kingston,KVR32S22D8/16,"Memorie laptop 16GB (1x16GB) DDR4 3200MHz CL22",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii-laptop%2Fkingston%2Fvalueram-ddr4-16-gb-3200-cl-22-single-memory-kvr32s22d8-16-369951%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/369951/full/memorie-laptop-kingston-16gb-1x16gb-ddr4-3200mhz-cl22-893690.jpeg,179.99,,0,0
ITGalaxy.ro,procesoare,AMD,100-100000059WOF,"Procesor Ryzen 9 5950X 16-Core 3.4GHz Socket AM4 BOX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fprocesoare%2Famd%2Fryzen-9-5950x-3400-socket-am4-am4-wof-box-367784%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/367784/full/procesor-amd-ryzen-9-5950x-16-core-3-4ghz-socket-am4-box-888668.jpeg,1769.99,,0,0
ITGalaxy.ro,ssd,Goodram,SSDPR-CX400-256-G2,"SSD CX400 GEN.2 256GB SATA-III 2.5 inch",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fssd%2Fgoodram%2Fcx400-gen-2-256gb-sata-iii-2-5-inch-362715%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362715/full/ssd-goodram-cx400-gen-2-256gb-sata-iii-2-5-inch-876211.jpeg,116.99,108,0,0
ITGalaxy.ro,storcatoare,Bosch,MES25A0,"Storcator de fructe si legume MES25A0 700W Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fstorcatoare-de-fructe-si-legume%2Fbosch%2Fmes25a0-700w-alb-268565%2F,https://cdni.itgalaxy.ro/images/products/img_201902081713/268565/full/storcator-bosch-mes25a0-700w-alb-639941.jpeg,679.99,498.99,0,0
ITGalaxy.ro,"periute de dinti electrice","Dr Mayer",GTS2065,"Periuta electrica sonica GTS 2065 2 capete 40000 oscilatii White",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fingrijire-orala%2Fdr-mayer%2Fgts-2065-2-capete-40000-oscilatii-white-247333%2F,https://cdni.itgalaxy.ro/images/products/img_201810150607/247333/full/dr-mayer-gts2065-599446.jpeg,125.99,89.99,0,0
ITGalaxy.ro,hote,Tornado,40785,"Hota telescopica incorporabila Storm 700(60) LED 1 motor 3 viteze Bej",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhote%2Ftornado%2Fstorm-700-60-bej-led-1-motor-3-viteze-203272%2F,https://cdni.itgalaxy.ro/images/products/img_201804261012/203272/full/hota-telescopica-tornado-storm-700-60-bej-led-531114.jpeg,455.99,,0,0
ITGalaxy.ro,gamepad,Esperanza,EGG109K,"Gamepad EGG109K Bluetooth PS3 12 butoane vibratii Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgamepad%2Fesperanza%2Fgamepad-bluetooth-ps3-12-butoane-vibratii-negru-esperanza-marine-328852%2F,https://cdni.itgalaxy.ro/images/products/img_202002032256/328852/full/gamepad-esperanza-egg109k-bluetooth-ps3-12-butoane-vibratii-negru-792199.jpeg,51.99,46.01,0,0
ITGalaxy.ro,procesoare,AMD,100-100000063WOF,"Procesor Ryzen 7 5800X Octa-Core 3.8GHz Socket AM4 BOX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fprocesoare%2Famd%2Fryzen-7-5800x-3800-socket-am4-wof-367783%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/367783/full/procesor-amd-ryzen-7-5800x-octa-core-3-8ghz-socket-am4-box-888665.jpeg,1032,864,0,0
ITGalaxy.ro,mouse,Razer,RZ01-03350100-R3G1,"Mouse gaming DeathAdder V2 Pro Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmouse%2Frazer%2Fdeathadder-v2-pro-black-367545%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/367545/full/mouse-gaming-razer-deathadder-v2-pro-black-888060.jpeg,471.99,,0,0
ITGalaxy.ro,blendere,Bosch,MS6CB61V1,"Blender MS6CB61V1 ErgoMixx 1000W Antracit",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fblendere%2Fbosch%2Fms6cb61v1-ergomixx-1000w-antracit-345968%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/345968/full/blender-bosch-ms6cb61v1-ergomixx-1000w-antracit-829286.jpeg,359.99,319.99,0,0
ITGalaxy.ro,mouse,Spacer,SPMO-M20,"Mouse SPMO-M20 Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmouse%2Fspacer%2Fspmo-m20-negru-367278%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/367278/full/mouse-spacer-spmo-m20-negru-887264.jpeg,16.99,,0,0
ITGalaxy.ro,ups,APC,BX750MI-GR,"UPS BX750MI-GR 750 VA Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fups%2Fapc%2Fback-ups-bx-mi-750va-230v-schuko-360307%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/360307/full/ups-apc-bx750mi-gr-750-va-black-869221.jpeg,554.99,,0,0
ITGalaxy.ro,"PC, Periferice & Software",Spacer,SPR-25DVDI,"Adaptor SPR-25DVDI pentru CD/DVD SATA 9mm",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-laptop%2Fspacer%2Frack-intern-tip-caddy-9-5mm-pt-hdd-ssd-spacer-5-25-2-5-interfata-s-ata-interfata-pc-s-ata-negru-metal-spr-25dvdi-350906%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/350906/full/adaptor-spacer-spr-25dvdi-pentru-cd-dvd-sata-9mm-843632.jpeg,17.99,,0,0
ITGalaxy.ro,microfoane,Spacer,SP-MIC100,"Microfon SP-MIC100 jack 3.5mm Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmicrofoane%2Fspacer%2Fmicrofon-spacer-desktop-stand-jack-3-5mm-black-sp-mic100-45504987-include-timbru-verde-0-01-lei-332926%2F,https://cdni.itgalaxy.ro/images/products/img_202002032256/332926/full/microfon-spacer-microfon-spacer-desktop-stand-jack-3-5mm-black-sp-mic100-45504987-include-timbru-verde-0-01-lei-803497.jpeg,18.99,16.01,0,0
ITGalaxy.ro,boxe,Spacer,SPB-2200,"Sistem audio 2.1 SPB 2200 11W Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe%2Fspacer%2Fspb-2200-11w-black-113508%2F,https://cdni.itgalaxy.ro/images/products/img_201506170837/113508/full/sistem-audio-2-1-spacer-spb-2200-11w-black-290390.jpeg,85.99,73.99,0,0
ITGalaxy.ro,tastaturi,Spacer,SPKB-520,"Tastatura SPKB-520 USB Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftastaturi%2Fspacer%2Fspkb-520-usb-black-109511%2F,https://cdni.itgalaxy.ro/images/products/img_201506170837/109511/full/tastatura-spacer-spkb-520-usb-black-276062.jpeg,24.99,,0,0
ITGalaxy.ro,"kit tastatura si mouse",Logitech,920-009824,"Kit Tastatura + Mouse MK295 Silent Wireless  US INTL 	Nano USB Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fkit-tastatura-si-mouse%2Flogitech%2Fmk295-silent-wireless-us-intl-nano-usb-alb-366652%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/366652/full/kit-tastatura-si-mouse-logitech-mk295-silent-us-white-885452.jpeg,201.99,169.99,0,0
ITGalaxy.ro,"placi de baza",ASUS,"ROG STRIX B550-A GAMING","Placa de baza ROG STRIX B550-A GAMING AMD AM4 ATX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fplaci-de-baza%2Fasus%2Frog-strix-b550-a-gaming-amd-am4-atx-362185%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362185/full/placa-de-baza-asus-rog-strix-b550-a-gaming-amd-am4-matx-874378.jpeg,653.99,,0,0
ITGalaxy.ro,"uscatoare de par",BABYLISSPRO,BAB6250IE,"Uscator de Par BAB6250IE Ionic Black Star 2200W Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fuscatoare-de-par%2Fbabylisspro%2Fbab6250ie-ionic-black-star-2200w-negru-187064%2F,https://cdni.itgalaxy.ro/images/products/img_201709111546/187064/full/uscator-de-par-babylisspro-bab6250ie-ionic-black-star-2200w-negru-480312.jpeg,382.99,344.99,0,0
ITGalaxy.ro,"Accesorii aparate de ras","VINES VINTAGE",400116,"Crema pentru barbierit Profesionala 125ml",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-aparate-de-ras%2Fvines-vintage%2Fshave-cream-125ml-crema-pt-barbierit-156329%2F,https://cdni.itgalaxy.ro/images/products/img_201705041622/156329/full/crema-pentru-barbierit-profesionala-vines-vintage-125ml-403343.jpeg,81.99,65.99,0,0
ITGalaxy.ro,ssd,Goodram,SSDPR-CX400-512-G2,"SSD CX400 GEN.2 512GB SATA-III 2.5 inch",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fssd%2Fgoodram%2Fcx400-gen-2-512gb-sata-iii-2-5-inch-362644%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362644/full/ssd-goodram-cx400-gen-2-512gb-sata-iii-2-5-inch-876194.jpeg,180.99,169,0,0
ITGalaxy.ro,"placi de baza",Gigabyte,"B550 GAMING X V2","Placa de baza B550 GAMING X V2 AMD AM4 ATX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fplaci-de-baza%2Fgigabyte%2Fb550-gaming-x-v2-amd-am4-atx-358964%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358964/full/placa-de-baza-gigabyte-b550-gaming-x-v2-amd-am4-atx-866714.png,579,519.99,0,0
ITGalaxy.ro,"adaptoare wireless",D-Link,DWA-181,"Adaptor wireless DWA-181 Dual-Band Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fadaptoare-wireless%2Fd-link%2Fdlink-ac1300-mu-mimo-wifi-nano-usb-adapt-365133%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/365133/full/adaptor-wireless-d-link-dlink-ac1300-mu-mimo-wifi-nano-usb-adapt-881801.jpeg,124.99,101,0,0
ITGalaxy.ro,"placi de baza",ASUS,"TUF GAMING B450M-PLUS II","Placa de baza TUF GAMING B450M-PLUS II AMD AM4 mATX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fplaci-de-baza%2Fasus%2Ftuf-gaming-b450m-plus-ii-amd-am4-matx-362182%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362182/full/placa-de-baza-asus-tuf-gaming-b450m-plus-ii-amd-am4-matx-874355.jpeg,574,419,0,0
ITGalaxy.ro,"placi de baza",ASUS,"PRIME B450M-A II","Placa de baza PRIME B450M-A II AMD AM4 mATX",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fplaci-de-baza%2Fasus%2Fprime-b450m-a-ii-amd-am4-matx-362180%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362180/full/placa-de-baza-asus-prime-b450m-a-ii-amd-am4-matx-874350.jpeg,382.99,339.99,0,0
ITGalaxy.ro,tastaturi,DUCKY,DKON1808ST-BUSPDAZT1,"Tastatura gaming One 2 RGB Cherry MX Brown Mecanica Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftastaturi%2Fducky%2Fone-2-rgb-cherry-mx-brown-mecanica-black-362826%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362826/full/tastatura-ducky-one-2-rgb-cherry-mx-brown-mecanica-black-877402.jpeg,975,819.01,0,0
ITGalaxy.ro,"folii protectie telefon",3MK,5903108299183,"Folie protectie Flexible Glass Motorola Moto G 5G Plus",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2F3mk%2Fflexible-glass-motorola-moto-g-5g-plus-362650%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/362650/full/folie-protectie-transparenta-3mk-flexible-glass-motorola-moto-g-5g-plus-876024.jpeg,42.99,22.99,0,0
ITGalaxy.ro,"suport tv",Hama,118069,"Suport TV perete 118069 reglabil 32-65 35 Kg Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuport-tv%2Fhama%2Fhama-sup-tv-tilt-165cm-ngr-349716%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/349716/full/suport-tv-perete-hama-118069-reglabil-32-65-35-kg-negru-840289.png,115.99,93.99,0,0
ITGalaxy.ro,"acumulatori si incarcatoare",Panasonic,192553,"Baterii Lithium Coin CR-2032L 4 bucati",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Facumulatori-si-incarcatoare%2Fpanasonic%2Fpan-bat-lithium-coin-cr-2032l-4p-352099%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/352099/full/baterii-panasonic-lithium-coin-cr-2032l-4-bucati-846346.jpeg,20.99,16.01,0,0
ITGalaxy.ro,"suport tv",Hama,118633,"Suport perete 118633 48-117cm (19-46) 25Kg reglabil Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuport-tv%2Fhama%2Fhama-sup-tv-tilt-5-vesa-200-47-ng-349684%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/349684/full/suport-perete-hama-118633-48-117cm-19-46-25kg-reglabil-negru-840128.png,112.99,,0,0
ITGalaxy.ro,"rame foto digitale",Hama,66215,"Rama foto Sevilla Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Frame-foto%2Fhama%2Fsevilla-black-299134%2F,https://cdni.itgalaxy.ro/images/products/img_201907312203/299134/full/rama-foto-hama-sevilla-black-709029.png,16.99,,0,0
ITGalaxy.ro,media,Hama,44721,"CD pentru Curatare Lentile Laser",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmedii-optice%2Fhama%2Fpentru-curatare-lentile-laser-104562%2F,https://cdni.itgalaxy.ro/images/products/img_202010182111/104562/full/cd-hama-curatitor-lentile-laser-924192.jpeg,33.99,,0,0
ITGalaxy.ro,"carduri de memorie",Hama,114944,"Card SDXC 64GB clasa 10",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcarduri-de-memorie%2Fhama%2Fsdxc-64gb-clasa-10-64670%2F,https://cdni.itgalaxy.ro/images/products/img_20140404/64670/full/card-hama-sdxc-64gb-clasa-10-147969.jpeg,80.99,69,0,0
ITGalaxy.ro,memorii,GSKILL,F4-2400C15S-4GIS,"Memorie Aegis 4GB DDR4 2400MHz CL15 1.2V XMP 2.0",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii%2Fg-skill%2Fddr4-4gb-2400-15-aegis-358395%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358395/full/memorie-g-skill-aegis-4gb-ddr4-2400mhz-cl15-1-2v-xmp-2-0-864507.jpeg,78,65,0,0
ITGalaxy.ro,memorii,GSKILL,F4-3600C16D-16GVKC,"Memorie F4-3600C16D-16GVKC RipjawsV Black 16GB (2x8GB) DDR4 3600MHz CL16 1.35V XMP 2.0 Dual Channel Kit",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii%2Fg-skill%2Ff4-3600c16d-16gvkc-ripjawsv-black-16gb-2x8gb-ddr4-3600mhz-cl16-1-35v-xmp-2-0-dual-channel-kit-358375%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358375/full/memorie-g-skill-g-skill-ripjawsv-ddr4-16gb-2x8gb-3600mhz-cl16-1-35v-xmp-2-0-864455.jpeg,240.99,214.99,0,0
ITGalaxy.ro,mouse,Razer,RZ01-03340100-R3M1,"Mouse DeathAdder V2 Mini Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmouse%2Frazer%2Fdeathadder-v2-mini-black-357794%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/357794/full/placa-de-baza-razer-deathadder-v2-mini-black-863020.png,282.99,,0,0
ITGalaxy.ro,boxe,Spacer,SPB-216,"Sistem audio 2.0 SPB216 6W Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe%2Fspacer%2Fspb216-6w-black-113500%2F,https://cdni.itgalaxy.ro/images/products/img_201506170837/113500/full/sistem-audio-2-0-spacer-spb216-6w-black-290369.jpeg,33.99,27.99,0,0
ITGalaxy.ro,"memorii usb",Kingston,DTX/128GB,"Memorie USB DataTraveler Exodia 128GB USB 3.2 Black Yellow",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii-usb%2Fkingston%2Fdatatraveler-exodia-128gb-usb-3-2-black-yellow-360357%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/360357/full/memorie-usb-kingston-datatraveler-exodia-128gb-usb-3-2-black-yellow-869334.jpeg,57.99,38.98,0,0
ITGalaxy.ro,"routere wireless",ASUS,RT-AX82U,"Router wireless RT-AX82U Dual-Band 4x LAN Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Froutere-wireless%2Fasus%2Frt-ax82u-dual-band-4x-lan-black-361048%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/361048/full/router-wireless-asus-rt-ax82u-dual-band-4x-lan-black-871120.jpeg,714.99,592.99,0,0
ITGalaxy.ro,ups,APC,BVX2200LI-GR,"UPS BVX2200LI-GR 2200 VA Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fups%2Fapc%2Fbvx2200li-gr-2200-va-black-360375%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/360375/full/ups-apc-bvx2200li-gr-2200-va-black-869513.jpeg,1050.99,,0,0
ITGalaxy.ro,ups,APC,BVX1200LI-GR,"UPS BVX1200LI-GR 1200 VA Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fups%2Fapc%2Fbvx1200li-gr-1200-va-black-360373%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/360373/full/ups-apc-bvx1200li-gr-1200-va-black-869510.jpeg,638.99,598,0,0
ITGalaxy.ro,memorii,GSKILL,F4-4000C18D-64GVK,"Memorie RipjawsV 64GB (2x32GB) DDR4 4000MHz CL18 1.4V Dual Channel Kit",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii%2Fg-skill%2Fripjawsv-64gb-2x32gb-ddr4-4000mhz-cl18-1-4v-dual-channel-kit-358394%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358394/full/memorie-g-skill-ripjawsv-64gb-2x32gb-ddr4-4000mhz-cl18-1-4v-dual-channel-kit-864503.jpeg,1029,949,0,0
ITGalaxy.ro,"folii protectie telefon",ZMEURINO,43493,"Folie sticla securizata Full Body 2.5D Negru pentru Samsung Galaxy A31",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2Fzmeurino%2Ffull-body-2-5d-negru-samsung-galaxy-a31-359256%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/359256/full/folie-sticla-securizata-zmeurino-full-body-2-5d-negru-pentru-samsung-galaxy-a31-866907.jpeg,55.99,9.98,0,0
ITGalaxy.ro,"memorii usb",Samsung,MUF-64BE4/APC,"Memorie USB BAR Plus 64GB USB 3.1 Titan Gray",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii-usb%2Fsamsung%2Fsamsung-bar-plus-64gb-usb-3-1-titan-gray-358408%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358408/full/memorie-usb-samsung-bar-plus-64gb-usb-3-1-titan-gray-865808.jpeg,72.99,67,0,0
ITGalaxy.ro,antivirus,BitDefender,TS03ZZCSN1210BEN,"Antivirus Total Security Multi-Device 2021 10 Dispozitive 1 An Licenta noua Retail Box",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsolutii-de-securitate%2Fbitdefender%2Ftotal-security-multi-device-2021-10-dispozitive-1-an-licenta-noua-retail-box-358117%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358117/full/bitdefender-total-security-multi-device-2021-10-dispozitive-1-an-licenta-noua-retail-box-863811.jpeg,260.99,,0,0
ITGalaxy.ro,antivirus,BitDefender,IS03ZZCSN1201BEN,"Antivirus Internet Security 2021 1 Dispozitiv 1 An Licenta noua Retail Box",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsolutii-de-securitate%2Fbitdefender%2Finternet-security-2021-1-dispozitiv-1-an-licenta-noua-retail-box-358114%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/358114/full/bitdefender-internet-security-2021-1-dispozitiv-1-an-licenta-noua-retail-box-863808.jpeg,112.99,93,0,0
ITGalaxy.ro,"memorii laptop",Crucial,CT16G4SFRA32A,"Memorie laptop 16GB (1x16GB) DDR4 3200MHz CL22 1.2V",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii-laptop%2Fcrucial%2Fddr4-16-gb-3200-cl-22-single-ct16g4sfra32a-357885%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/357885/full/memorie-laptop-crucial-16gb-1x16gb-ddr4-3200mhz-cl22-1-2v-863600.png,212.99,199.99,0,0
